Income,Limit,Rating,Cards,Age,Education,Gender,Married,Ethnicity,Balance
286,2493,186,1,53,13, Male,Yes,Asian,741.47
753,6481,462,2,56,14,Female,Yes,Caucasian,1287.52
2702,3063,248,2,53,14,Female,No,Caucasian,3432.36
1865,3261,279,5,57,13, Male,Yes,Asian,1580.77
5381,2680,230,2,53,16, Male,Yes,Caucasian,12449.15
870,4351,323,2,53,17, Male,Yes,Caucasian,1158.3
3075,3613,278,4,50,14, Male,Yes,Asian,3849.86
2623,6645,483,3,53,14,Female,Yes,Asian,4009.52
2262,6090,442,3,51,15, Male,No,Caucasian,2271.68
5370,7659,538,2,61,12, Male,Yes,Asian,13155.12
379,3409,270,2,54,15,Female,Yes,Caucasian,138.66
1442,4411,326,2,65,14,Female,Yes,Caucasian,2419.62
5160,905,109,1,50,10, Male,Yes,African American,11417.55
4559,10673,750,3,58,13, Male,No,Caucasian,9399.27
1198,7555,547,3,57,14, Male,Yes,Asian,1477.92
4209,7530,515,1,55,13, Male,Yes,Caucasian,8245.03
5081,5435,388,2,50,12, Male,No,African American,10647.79
1524,1671,229,2,53,9,Female,No,African American,2093.19
557,1568,231,2,53,13, Male,Yes,African American,672.58
2624,4768,365,4,59,12,Female,No,Caucasian,3197.88
1937,2168,206,2,53,13, Male,No,African American,2220.53
2586,5611,411,4,54,12,Female,No,Caucasian,3289.03
582,2179,167,1,56,13, Male,No,African American,1236.71
2761,5352,385,4,52,13,Female,Yes,Caucasian,3527.45
3942,1552,142,1,60,15,Female,No,African American,5941.02
3912,5429,396,3,59,14,Female,Yes,Caucasian,6134.09
3393,7114,512,2,49,11, Male,No,Asian,6289.92
771,1705,230,2,53,17, Male,Yes,Asian,1383.03
932,2650,222,2,63,14, Male,Yes,Asian,592.81
4369,1233,131,1,61,10,Female,Yes,African American,7982.68
5543,4828,369,5,61,16,Female,No,Asian,11599.98
4801,5443,407,2,58,16, Male,Yes,African American,9967.86
871,1485,135,1,51,13,Female,No,African American,1777.56
1867,4697,344,4,47,12, Male,No,Asian,2195.94
4727,4613,344,5,56,14, Male,Yes,Asian,10415.22
5600,4159,310,3,58,11, Male,Yes,Asian,13108.73
5239,1567,142,1,47,16, Male,Yes,African American,12053.66
2671,5228,377,3,54,18, Male,No,Caucasian,4387.07
2759,1357,126,1,53,16, Male,No,African American,3998.66
4066,6135,466,4,64,14, Male,No,Caucasian,6951.12
3318,4378,339,3,55,14,Female,Yes,Asian,5099.55
5100,5533,433,5,53,15,Female,Yes,Asian,9364.46
4147,2646,199,1,56,9, Male,Yes,Asian,7108.51
426,4673,341,2,58,18, Male,No,Asian,552.68
2804,5728,435,2,59,13,Female,Yes,African American,2967.08
1342,1433,125,1,58,14,Female,No,African American,1256.51
4526,4411,326,2,54,14,Female,Yes,Caucasian,8639.85
636,4049,296,1,56,14,Female,Yes,Caucasian,1262.26
2614,3838,296,5,56,12, Male,No,Asian,3673.23
942,2529,192,1,54,14,Female,Yes,Caucasian,683.28
2080,6819,505,4,58,11, Male,Yes,Caucasian,2303.08
2091,1160,126,1,56,10, Male,Yes,African American,2113.39
4291,1362,143,1,60,15,Female,Yes,African American,6338.04
2048,5550,406,2,59,15,Female,Yes,Asian,3020.73
4921,3189,263,3,51,11, Male,No,Asian,11201.51
5384,2001,189,1,64,12,Female,Yes,African American,11362.12
1830,5466,413,4,53,16, Male,Yes,Asian,2038.02
2871,1757,223,2,55,14,Female,No,African American,3904.68
2078,4270,299,1,52,18,Female,Yes,Caucasian,2582.86
1513,4263,317,1,53,11, Male,No,Caucasian,2413.99
4033,3211,265,4,52,15,Female,No,Asian,6465.91
1186,1924,258,1,58,14,Female,Yes,Asian,1383.56
4688,7010,494,3,56,16,Female,Yes,Caucasian,7660.42
4649,1626,224,2,59,10,Female,Yes,African American,7555.77
5168,4673,341,2,58,16, Male,No,Asian,11753.67
2783,6819,491,2,55,16,Female,Yes,African American,3323.71
3836,2525,192,1,58,12, Male,Yes,Caucasian,6628.22
4344,5289,410,2,50,15,Female,Yes,Caucasian,7514.09
2441,4569,354,2,55,14, Male,Yes,African American,2848.64
5390,5619,418,2,52,17,Female,Yes,Caucasian,11171.98
4546,5673,411,4,61,13,Female,Yes,Asian,6958.5
597,2330,203,1,46,17,Female,No,African American,1583.03
4338,2179,167,1,58,12, Male,No,African American,9291.05
1610,5180,382,3,56,12, Male,Yes,Asian,2168.23
2447,1829,233,2,60,13, Male,Yes,Caucasian,2485.82
3883,5435,388,2,54,13, Male,No,African American,6249.62
2094,10088,730,7,49,17,Female,Yes,Caucasian,2190.33
3684,4668,341,2,57,12,Female,No,Asian,4842.75
4529,4763,351,2,58,13,Female,Yes,Asian,8029.84
1245,1501,150,1,56,18, Male,Yes,African American,1441.64
5493,3625,289,6,51,10,Female,No,Caucasian,10311.9
1703,6457,455,2,56,11,Female,Yes,Caucasian,2305.13
4173,5289,410,2,50,20,Female,Yes,Caucasian,6983.09
5067,4534,333,2,61,15, Male,No,African American,11141.63
1376,1647,213,1,60,14,Female,Yes,Caucasian,1892.04
3137,6442,489,4,58,16, Male,Yes,Caucasian,5078.16
3296,6784,499,2,65,12,Female,No,African American,4244.01
1622,1335,138,1,53,10, Male,No,African American,2064.25
3770,5310,392,2,56,12,Female,No,Caucasian,5218.76
1703,1389,149,1,52,17,Female,Yes,African American,2181.58
955,4865,381,5,59,17,Female,No,Caucasian,1375.69
1416,10088,730,7,59,15,Female,Yes,Caucasian,1362.89
4472,1829,258,1,59,12, Male,Yes,African American,8301.58
2893,9113,626,1,64,17, Male,Yes,Asian,4175.96
658,2101,171,1,47,14, Male,No,Asian,1062.63
2254,7100,503,2,59,13, Male,No,Caucasian,2680.52
2225,1786,222,2,53,14,Female,Yes,African American,2624.64
1656,3250,228,2,59,15, Male,No,Asian,1985.31
2788,3874,298,3,51,16,Female,Yes,Asian,3251.85
2857,4712,340,2,54,14, Male,Yes,Caucasian,4611.41
2078,3536,270,2,60,13,Female,No,African American,2419.27
3323,4776,378,4,60,13, Male,Yes,Caucasian,4438.47
3268,4160,320,4,62,11,Female,Yes,Caucasian,3833.34
2741,5380,420,5,57,10, Male,Yes,Asian,3660.9
2686,4307,352,2,55,15, Male,Yes,African American,3437.15
3786,3526,289,3,59,11,Female,No,Caucasian,5078.98
929,3388,266,4,65,13,Female,Yes,Asian,1703.24
1862,2278,187,1,56,15, Male,Yes,Caucasian,2511.34
1484,3189,263,3,54,14, Male,No,Asian,1832.91
4628,4100,307,3,54,15, Male,Yes,Caucasian,8887.39
1841,5395,392,3,48,15, Male,Yes,Caucasian,2223.13
2323,5096,380,2,58,17, Male,Yes,Caucasian,2359.31
1540,7582,531,2,57,13, Male,No,Caucasian,1723.97
4843,2532,205,1,60,17, Male,Yes,Asian,10178.37
667,4941,366,1,54,15, Male,Yes,Caucasian,510.08
718,3807,301,4,60,8,Female,Yes,Asian,518.98
1589,5289,410,2,58,13,Female,Yes,Caucasian,2055.31
1202,1568,162,1,59,12, Male,Yes,African American,1281.1
4586,5466,413,4,63,11, Male,Yes,Asian,9555.1
1110,7569,564,3,59,14,Female,Yes,Caucasian,1240.09
1574,8047,569,4,63,14, Male,No,Caucasian,1944.28
455,3326,268,4,51,14, Male,No,Caucasian,159.29
5454,4964,365,1,56,7,Female,Yes,Caucasian,10409.61
2722,8603,621,3,55,14,Female,No,Caucasian,3564.57
5472,5303,377,1,58,15, Male,No,Caucasian,12974.95
2860,2880,214,2,54,10, Male,No,African American,3663.11
638,1134,128,1,59,10, Male,Yes,African American,356.73
3162,8244,579,3,53,17, Male,Yes,Asian,4471.06
2136,3780,230,2,54,13,Female,Yes,Asian,2448.05
1355,2430,191,1,53,15,Female,Yes,Asian,1524.71
3524,2959,231,2,50,17,Female,No,African American,5186.46
988,7659,538,2,56,9, Male,Yes,African American,1246.49
1517,4229,337,3,57,13,Female,Yes,Caucasian,2393.01
1263,4471,344,3,62,14, Male,Yes,Asian,1755.46
4381,10278,707,1,48,11, Male,No,Asian,9658.32
1488,3000,235,2,53,13, Male,No,Asian,1466.9
1084,6827,482,2,56,15,Female,No,Caucasian,1854.26
468,2762,215,3,58,15, Male,No,Asian,817.51
1905,5309,397,3,62,16, Male,No,Asian,1371.79
1063,7582,531,2,54,10, Male,No,Caucasian,1129.86
3630,5245,383,2,61,15, Male,No,Asian,6097.21
5288,1852,243,1,52,11,Female,No,African American,9432.72
1056,1870,221,1,54,16, Male,No,African American,1627.69
4914,4336,339,1,58,14, Male,Yes,Caucasian,11786.04
2535,5443,407,2,60,16, Male,Yes,African American,3020.97
3059,6196,450,6,63,16,Female,No,Caucasian,3929.48
2464,2450,180,1,47,14, Male,No,Caucasian,3880.73
2546,3271,250,2,55,15,Female,Yes,Asian,3358.6
550,3673,297,3,56,15,Female,Yes,Caucasian,1035.93
1735,8760,633,5,56,12,Female,No,African American,2371.7
2544,3461,279,3,54,15, Male,Yes,African American,3374.21
3338,4049,296,1,54,14,Female,Yes,Caucasian,4998.46
2619,3690,299,2,56,14, Male,No,Caucasian,2860.9
3407,2860,235,2,55,15,Female,No,Asian,5153.53
3387,5835,452,3,48,9,Female,Yes,Asian,5440
3370,1402,132,1,56,15,Female,Yes,African American,4389.92
5224,6819,491,2,59,16,Female,Yes,African American,9531.12
766,3089,254,2,57,11,Female,No,Caucasian,1130.16
4625,4307,352,4,60,16, Male,Yes,Asian,9347.82
787,6135,466,4,56,14, Male,No,Caucasian,262.85
3671,3388,224,2,52,16,Female,No,African American,4960.42
4509,2252,205,1,51,13, Male,Yes,Asian,9841.88
4654,1870,260,1,52,16, Male,No,African American,10542.02
3559,1924,232,1,45,9,Female,Yes,Asian,5092.19
1275,4831,353,3,50,14,Female,Yes,Caucasian,1728.28
4472,2558,220,2,58,14,Female,No,Caucasian,7356.82
1308,6045,459,2,52,16,Female,Yes,African American,986.47
880,5319,377,2,52,17,Female,No,African American,741.45
1821,3526,289,3,63,14,Female,No,Caucasian,1548.5
3185,1501,150,1,57,16, Male,Yes,African American,5158.14
2270,2586,229,2,55,19, Male,Yes,African American,2896.37
1445,3480,281,2,57,13, Male,Yes,Caucasian,1949.77
2816,4221,304,2,63,16, Male,No,African American,3612.05
218,3510,225,2,63,15,Female,Yes,Asian,417.48
2010,3500,228,2,56,16,Female,No,African American,3046.97
635,2748,228,2,60,16, Male,Yes,Caucasian,208.55
4141,7402,538,2,57,14,Female,Yes,Asian,7319.2
3667,3526,289,3,58,13,Female,No,Caucasian,4785.64
3886,3954,318,4,55,14, Male,Yes,Caucasian,7330.02
1398,1410,137,1,62,16, Male,No,African American,2221.97
2087,4159,310,3,58,15, Male,Yes,Asian,1907.14
1544,5227,386,6,62,13, Male,Yes,Caucasian,1380.56
2958,4171,321,5,55,11,Female,Yes,Caucasian,4168.9
2074,10384,728,3,60,16, Male,No,Caucasian,2956.41
3665,7100,503,2,57,18, Male,No,Caucasian,6153.57
1613,2963,241,2,58,14,Female,No,African American,2152.76
3990,1924,230,1,56,15,Female,Yes,Asian,6151.87
2006,1757,231,2,59,19,Female,No,African American,2424.28
3268,2860,235,2,62,17,Female,No,Asian,4811.52
1278,4336,339,1,53,12, Male,Yes,Caucasian,2168.75
1849,5110,371,3,61,11,Female,Yes,Caucasian,2151.98
3309,2860,214,1,55,11, Male,Yes,Caucasian,6070.18
1658,4706,353,6,50,16, Male,No,Asian,1307.74
4656,3625,289,6,57,16,Female,No,Caucasian,7714.35
2489,3409,270,2,54,16,Female,Yes,Caucasian,2149.83
3718,3977,304,2,60,13,Female,No,African American,6463.65
5437,5309,397,3,46,17, Male,No,Caucasian,12019.41
4922,6827,482,2,58,15,Female,No,Caucasian,9631.49
4453,1499,138,1,60,12,Female,Yes,African American,7182.91
983,1349,142,1,54,11, Male,No,African American,1665.41
4820,6396,485,3,59,15,Female,Yes,Caucasian,9263.84
2317,8029,574,2,50,11, Male,Yes,Caucasian,3650.43
4685,2525,200,1,54,12,Female,Yes,African American,8294.79
2860,6127,433,1,60,17, Male,Yes,Caucasian,4755.07
2490,6827,482,2,62,14,Female,No,Caucasian,3656.32
383,4896,387,2,59,12,Female,No,African American,986.03
3294,5274,387,3,56,12,Female,Yes,Asian,4339.5
865,2493,186,1,61,17, Male,Yes,Asian,1087.13
696,10278,707,1,57,16, Male,No,Asian,1481.15
1399,1337,118,1,53,11, Male,Yes,African American,2027.9
2921,2120,181,1,60,16, Male,Yes,African American,5014.24
455,3351,262,2,49,14,Female,Yes,Asian,1269.76
2674,6045,459,2,49,16,Female,Yes,African American,2741.05
3184,7569,564,3,62,15,Female,Yes,Caucasian,4177.91
5214,4612,344,3,57,15, Male,No,Caucasian,11386.03
384,2561,215,2,59,11, Male,Yes,Caucasian,177.5
1098,1349,142,1,59,11, Male,No,African American,1747.34
3153,6378,458,1,60,16,Female,No,Caucasian,4836.73
881,7499,560,5,55,17,Female,No,Caucasian,1297.02
3934,2906,232,2,54,15, Male,No,Caucasian,7518.07
2396,2646,199,1,55,16, Male,Yes,Asian,2398.52
838,3089,254,2,58,14,Female,No,Caucasian,1170.6
4749,5728,435,3,59,11,Female,Yes,Asian,7554.83
2792,6982,518,2,65,12,Female,Yes,Caucasian,4158.8
2637,3293,251,2,54,18, Male,No,Caucasian,4047.16
5026,3969,301,2,61,16, Male,Yes,African American,10560.24
4074,5673,411,4,59,15,Female,Yes,Asian,5640.9
1562,1671,225,2,58,13,Female,No,African American,2097.06
836,2910,236,2,57,13,Female,Yes,Caucasian,1357.36
3544,9504,681,3,57,18,Female,No,Asian,4537.98
5098,3690,299,2,55,17, Male,No,Caucasian,10683.23
1138,8100,581,2,49,12,Female,Yes,Caucasian,1372.83
441,7582,531,2,52,13, Male,No,Caucasian,665.74
4074,10230,721,3,62,16, Male,Yes,Caucasian,8352.14
1608,6645,483,3,50,17,Female,Yes,Asian,2513.17
2428,3850,229,2,46,14,Female,Yes,Caucasian,2935.61
207,3326,268,4,54,16, Male,Yes,Caucasian,94.81
5213,5495,409,1,50,11, Male,No,Caucasian,11347.22
4994,7416,549,3,59,12, Male,No,Asian,12028.25
1660,3683,287,2,57,14, Male,No,African American,1582.63
249,3500,230,2,51,14,Female,Yes,African American,1432.13
811,3254,253,2,54,18,Female,No,Asian,650.95
1194,5565,410,4,56,13,Female,Yes,Caucasian,1380.38
2045,4431,320,2,52,14, Male,Yes,Caucasian,2358.12
2148,3762,287,3,56,14, Male,Yes,Caucasian,2987.66
4293,5137,387,3,48,14, Male,No,African American,8335.4
2396,5140,374,1,56,15, Male,Yes,Caucasian,3436.62
3450,4866,347,1,54,14,Female,No,Caucasian,4210.15
2518,3899,300,4,51,16, Male,No,Caucasian,2281.61
4390,3254,253,2,57,16,Female,No,Asian,6622.2
4750,5758,410,4,63,13, Male,No,Caucasian,9331.4
5164,3976,291,2,59,14, Male,Yes,Caucasian,11697.5
5437,4742,372,7,59,15,Female,Yes,Asian,11390.32
3029,6827,482,2,45,8,Female,No,Caucasian,4671.77
3266,4896,387,3,53,13,Female,No,Caucasian,4634.42
352,4613,344,5,59,10, Male,Yes,Asian,772.46
2365,6378,458,1,55,14,Female,No,Caucasian,3408.26
5495,4543,329,2,49,12, Male,No,Asian,13933.7
4085,2963,241,2,65,18,Female,No,African American,6889.37
2978,5096,380,2,63,16, Male,Yes,Caucasian,3840.93
1282,5013,379,3,59,13,Female,Yes,Caucasian,1308.2
2816,4431,320,2,60,14, Male,Yes,Caucasian,3929.2
1975,3965,292,2,55,11,Female,Yes,Asian,1865.6
3598,5380,420,5,59,15, Male,Yes,Asian,5887.36
1989,1829,232,2,52,14, Male,Yes,African American,1593.18
4628,2450,246,1,52,13,Female,No,African American,8508.09
1452,7499,560,5,49,13,Female,No,Caucasian,1852.82
2970,5767,431,4,60,17, Male,Yes,Asian,3929.06
3032,7818,584,4,60,13, Male,Yes,Caucasian,4021.39
2524,3922,299,2,43,12,Female,Yes,Caucasian,3754.34
4147,3613,278,4,50,11, Male,Yes,Asian,7029.66
821,5441,394,1,56,12, Male,Yes,Caucasian,374.11
2673,3933,287,4,54,13, Male,Yes,Asian,3531.05
4163,5340,376,4,54,11, Male,Yes,Caucasian,9115.03
3291,6645,483,3,61,15,Female,Yes,Asian,5363.92
5095,7100,503,2,57,17, Male,No,Caucasian,11314.26
481,3326,268,4,55,15, Male,No,Caucasian,172.04
2590,2937,223,2,52,17,Female,Yes,African American,3903.61
254,2047,167,1,50,13, Male,Yes,Caucasian,588.79
4556,11589,805,1,54,15,Female,Yes,Caucasian,8130.07
4720,5179,398,2,56,10, Male,Yes,African American,9355.48
1445,5051,372,2,61,12,Female,Yes,African American,2063.14
4801,3899,300,4,54,14, Male,No,Asian,9148.48
1216,3720,228,2,58,13,Female,Yes,Caucasian,1431.78
3834,5101,382,3,56,15,Female,No,African American,6195.6
704,2327,178,1,53,16,Female,Yes,Caucasian,766.94
346,4756,351,2,62,14,Female,Yes,Caucasian,1126.88
4330,4221,304,2,55,14, Male,No,African American,8171.67
1780,3235,268,5,50,13, Male,Yes,Asian,2224.09
4891,5096,380,2,48,15, Male,Yes,Caucasian,10027.48
5213,6922,511,1,46,13, Male,Yes,Caucasian,11784.12
4999,6819,505,4,60,13, Male,Yes,Caucasian,11022.31
3435,2539,188,1,52,15, Male,Yes,Asian,5378.05
2745,3461,264,4,52,12, Male,Yes,Caucasian,3429.78
478,3838,296,5,57,12, Male,No,Asian,722.56
4640,7760,538,3,55,13,Female,No,African American,8884
1120,3480,233,2,56,12,Female,No,Caucasian,1949.85
4673,5343,383,2,53,14, Male,Yes,Asian,9525.91
5471,5524,415,5,54,14,Female,No,Asian,10783.99
2068,2539,188,1,58,14, Male,Yes,Asian,2153.7
1629,2959,231,2,63,13,Female,No,African American,1929.5
5006,6481,462,2,60,11,Female,Yes,Caucasian,9499.05
1828,5199,401,4,49,14, Male,Yes,Asian,1115.76
5023,3977,304,2,49,13,Female,No,African American,10187.27
4198,5533,433,5,51,16,Female,Yes,Asian,6654.36
3013,6457,455,2,61,14,Female,Yes,Caucasian,4418.52
1015,1349,142,1,58,11, Male,No,African American,1708.61
4640,2278,187,1,53,13, Male,Yes,Caucasian,10180.58
5198,5395,392,3,54,9, Male,Yes,Caucasian,12240
5472,3484,282,6,58,13, Male,No,Caucasian,12652.47
5378,5222,370,4,60,12,Female,No,Caucasian,10994.42
3108,4116,314,2,61,16,Female,No,Asian,4459.53
2759,6257,445,1,56,15, Male,Yes,Asian,3216.34
2276,5199,401,4,44,15, Male,Yes,Asian,1868.86
404,2832,249,2,58,15, Male,No,Caucasian,507.06
4435,11300,825,7,57,9,Female,Yes,Asian,7794.25
363,5759,440,3,51,11,Female,No,Caucasian,362.49
4839,6196,450,6,62,14,Female,No,Caucasian,8439.61
3459,3557,263,1,53,9,Female,Yes,Asian,4450.2
4611,4431,320,2,56,11, Male,Yes,Caucasian,9435.74
2470,3965,292,2,57,16,Female,Yes,Asian,2523.56
2649,3230,224,2,54,12, Male,Yes,Caucasian,3282.3
3908,3300,266,5,49,13,Female,No,Caucasian,6292.23
4809,2906,232,2,60,14, Male,No,Caucasian,10736.03
5296,4351,323,2,51,15, Male,Yes,Caucasian,12748.6
4789,2832,249,2,53,13, Male,No,Caucasian,10149.86
4516,3806,309,2,60,14, Male,No,African American,9149.58
4521,4632,355,1,57,16, Male,Yes,Caucasian,9284.39
493,5441,394,1,52,16, Male,Yes,Caucasian,202.5
2754,3977,304,2,56,12,Female,No,African American,4382.91
2327,4378,339,3,59,15,Female,Yes,Asian,3203.53
