Income,Limit,Rating,Cards,Age,Education,Gender,Married,Ethnicity,Balance
3107,1774,243,1,59,15,Female,No,African American,4663.08
465,8494,607,5,54,14, Male,No,Caucasian,343.8
3830,4668,341,2,53,17,Female,No,Asian,5162.35
4143,2120,184,1,53,11,Female,No,Caucasian,5688.81
4518,3976,291,2,55,16, Male,Yes,Caucasian,9101.8
1868,1337,134,1,59,11, Male,Yes,African American,2739.05
3791,7818,584,4,52,14, Male,Yes,Caucasian,6234.94
3144,5140,374,1,64,13, Male,Yes,Caucasian,5186.81
5121,2430,191,1,51,17,Female,Yes,Asian,9412.32
3521,4673,341,2,57,18, Male,No,Asian,5809.82
4324,2120,184,1,58,14,Female,No,Caucasian,6185.79
3275,855,172,1,60,10, Male,Yes,African American,4589.04
4261,7506,536,2,54,13,Female,Yes,Asian,7193.11
1098,3673,297,3,59,14,Female,Yes,Caucasian,1379.28
1244,3461,264,4,55,13, Male,Yes,Caucasian,914.71
3600,1134,139,1,58,10, Male,Yes,African American,6655.58
3700,4897,357,2,50,17, Male,Yes,Caucasian,6871.62
1377,2923,232,2,54,13, Male,Yes,African American,832.85
2938,4543,329,2,52,13, Male,No,Asian,4918.08
2026,2531,195,1,60,15,Female,Yes,Caucasian,1931.38
2251,3100,230,2,61,10, Male,No,Asian,2394.53
1875,1311,138,1,55,10, Male,No,African American,2535.46
1192,2021,167,1,52,9, Male,No,Asian,1217.86
204,3806,309,2,56,16, Male,Yes,African American,412.73
392,2252,205,1,51,10, Male,Yes,Asian,1101.41
4728,3000,235,2,50,9, Male,No,Asian,9989.09
1967,3411,223,2,56,11,Female,No,Caucasian,2671.62
3706,3907,296,3,59,13, Male,Yes,Caucasian,6144.87
1075,3922,299,2,47,12,Female,Yes,Caucasian,1907.76
4371,5758,410,4,53,14, Male,No,Caucasian,7943.41
2842,7416,549,3,57,14, Male,No,Asian,4822.49
4392,2525,200,1,52,15,Female,Yes,African American,7376.59
2605,5101,382,3,62,14,Female,No,African American,3546.76
2350,5101,382,3,55,13,Female,No,African American,3121.28
4340,2308,196,1,55,15, Male,No,Asian,7643.97
682,5352,385,4,57,13,Female,Yes,Caucasian,1024.33
1857,4391,316,2,61,17,Female,No,Caucasian,1461.62
1548,3782,293,2,57,14,Female,No,Caucasian,1651.64
1584,2880,214,2,54,15, Male,No,African American,1273.38
4842,1300,124,1,60,10,Female,No,African American,9319.62
1661,3160,228,2,50,15, Male,No,Asian,1394.54
2517,3536,270,2,57,13,Female,No,African American,3089.08
312,3155,235,2,50,18, Male,Yes,Caucasian,124.24
2802,2168,206,1,57,9, Male,No,African American,4106.19
524,6982,518,2,54,15,Female,Yes,Caucasian,1414.57
3890,2733,210,1,57,12, Male,Yes,Asian,6898.19
3469,6384,448,1,58,13,Female,Yes,Asian,4177.14
3759,1870,254,1,55,13, Male,No,African American,7431.63
4987,3450,231,2,53,11,Female,Yes,Caucasian,8689.91
937,5382,367,1,57,13, Male,No,Asian,1208.1
5431,5145,389,3,53,16,Female,Yes,Asian,11011.81
800,5198,364,2,54,14,Female,No,Asian,932.19
4833,5180,382,3,59,18, Male,Yes,Asian,11112.65
3892,7838,563,2,57,14,Female,No,Caucasian,5802.14
4718,5765,437,3,53,10,Female,No,Asian,8184.84
2458,6090,442,3,56,13, Male,No,Caucasian,2679.7
3086,6637,491,4,63,10, Male,Yes,Caucasian,4265.37
5567,5294,390,4,61,14,Female,No,Caucasian,11930.53
581,6662,508,3,62,12,Female,No,Asian,1300.85
1852,7518,543,2,62,16,Female,No,African American,1929.12
5524,4534,333,2,54,14, Male,No,African American,13148.84
3400,2680,225,2,49,13,Female,Yes,Caucasian,4351.87
478,2021,167,1,58,14, Male,No,Asian,589.99
2729,8244,579,3,53,15, Male,Yes,African American,3361.59
1427,4471,344,3,54,14, Male,Yes,Asian,1895
2467,7838,563,2,60,11,Female,No,Caucasian,2844.37
1630,5614,430,3,57,17,Female,Yes,Caucasian,1721.36
4355,2820,219,1,60,12,Female,Yes,Asian,6521.83
416,9704,694,4,52,13,Female,Yes,Asian,547.5
5199,7518,543,3,55,15,Female,No,African American,9511.89
1720,5429,396,3,58,12,Female,Yes,Caucasian,2044.16
1443,2150,173,1,52,11, Male,No,Caucasian,2088.72
5148,3449,288,3,51,16,Female,Yes,Caucasian,8989.09
3150,6179,459,4,57,16,Female,Yes,Caucasian,3730.69
4779,1160,126,1,54,10, Male,Yes,African American,9699.58
2188,3580,226,2,52,15,Female,Yes,Asian,2175.82
4193,3838,296,5,56,15, Male,No,Asian,8206.82
3858,3480,281,2,52,14, Male,Yes,Caucasian,7496.47
1065,1671,227,2,60,17,Female,No,Asian,1630.21
5409,6340,448,1,53,14, Male,Yes,Caucasian,12366.9
1916,5666,413,4,58,17,Female,Yes,Caucasian,1832.65
4751,6378,458,1,52,14,Female,No,Caucasian,8997.2
1625,5274,387,3,60,15,Female,Yes,Asian,1668.95
3477,2531,195,1,53,14,Female,Yes,Caucasian,4507.49
2611,3954,318,4,56,15, Male,Yes,Caucasian,3869.43
5371,2531,195,1,56,13,Female,Yes,Caucasian,9781.01
1430,3965,292,2,59,17,Female,Yes,Asian,1195.8
3728,906,103,1,54,10, Male,Yes,African American,5968.82
1248,2998,251,2,56,14, Male,No,Caucasian,1826.09
1755,5149,388,5,61,13, Male,Yes,Asian,1300.35
2875,2860,214,1,54,12, Male,Yes,Caucasian,4898.42
724,10748,754,2,52,18, Male,No,Caucasian,1209.02
2281,5308,394,1,56,10,Female,Yes,Asian,2674.8
4847,3806,309,2,61,14, Male,No,African American,10394.44
5319,6645,483,3,52,14,Female,Yes,Asian,11101.21
2045,6784,499,2,57,13,Female,No,African American,2063.03
4595,2780,223,2,48,16,Female,Yes,Caucasian,7460.65
1465,8603,621,3,54,13,Female,No,Caucasian,1738.22
2694,2832,249,2,64,16, Male,No,Caucasian,3636.99
4804,7760,538,3,56,13,Female,No,African American,9357.29
901,4171,321,5,55,14,Female,Yes,Caucasian,1385.4
1845,7167,515,2,60,16,Female,No,Asian,1833.37
2689,6819,491,2,57,16,Female,Yes,African American,3202.38
2428,3683,287,2,61,15, Male,No,African American,2960.26
3104,6033,449,4,57,12, Male,Yes,Caucasian,4847.04
1383,1485,137,1,64,14,Female,No,African American,2227.78
1623,5228,377,3,55,10, Male,No,Caucasian,2332.65
2910,3155,235,2,55,14, Male,Yes,Caucasian,3691.17
2376,3271,250,2,55,18,Female,Yes,Asian,3082.16
3919,5390,418,4,55,17,Female,Yes,Caucasian,5636.55
624,7140,507,2,48,13, Male,Yes,Asian,434.97
2559,3461,264,4,58,15, Male,Yes,Caucasian,3056.29
3496,5184,383,4,52,13, Male,Yes,Asian,5856.46
1358,4116,314,2,51,16,Female,No,Asian,1792.87
255,3520,229,2,56,6,Female,Yes,Caucasian,1099.91
638,7555,547,3,53,14, Male,Yes,Asian,963.68
644,6982,518,2,57,15,Female,Yes,Caucasian,1471.41
2187,2863,223,2,53,15, Male,Yes,Asian,3033.94
4717,3673,297,3,49,12,Female,Yes,Caucasian,8265.47
1148,4640,332,2,61,17, Male,No,Asian,470.36
2982,4569,354,4,58,15, Male,Yes,Asian,4078.66
1462,2860,214,1,57,12, Male,Yes,Caucasian,2194.01
970,3300,266,5,54,14,Female,No,Caucasian,1418.49
4493,7685,534,2,54,12,Female,Yes,Asian,8294.09
554,3461,279,3,55,13, Male,Yes,African American,612.19
3263,2073,175,1,60,12,Female,Yes,Caucasian,5027.68
1654,2748,228,2,53,13, Male,Yes,Caucasian,1267.91
1160,5614,430,3,61,15,Female,Yes,Caucasian,1281.84
2326,8494,607,5,51,16, Male,No,Caucasian,2620.1
1569,4745,339,2,52,17, Male,Yes,African American,1595.6
1429,9156,642,2,52,15,Female,Yes,Asian,2437.53
5082,4160,320,4,56,12,Female,Yes,Caucasian,8574.72
5408,5319,377,3,59,14,Female,No,Asian,9751.55
2163,9824,685,3,51,14, Male,Yes,Asian,2875.9
2245,6982,518,2,58,18,Female,Yes,Caucasian,3173.47
4862,5182,402,3,55,16, Male,Yes,Asian,10362.23
322,1389,149,1,56,15,Female,Yes,African American,1061.66
4358,7871,564,3,65,15, Male,Yes,Caucasian,8603.12
4532,4712,340,2,50,13, Male,Yes,Caucasian,9842.65
944,886,197,1,50,10, Male,Yes,African American,710.41
1011,3484,282,6,50,15, Male,No,Caucasian,534.5
3166,1389,149,1,53,13,Female,Yes,African American,4582.62
274,2586,229,2,58,15, Male,Yes,African American,598.22
782,3613,278,4,56,12, Male,Yes,Asian,44.36
3177,3098,272,4,54,16, Male,Yes,Caucasian,4988.81
298,10578,747,3,50,11,Female,Yes,Asian,1451.84
5269,7582,531,2,59,18, Male,No,Caucasian,12403.39
4006,8244,579,3,56,15, Male,Yes,Asian,6994.63
2917,6617,460,1,61,15,Female,Yes,Caucasian,3856.73
3080,3584,294,5,55,14, Male,Yes,Asian,4888.86
5295,2001,189,1,53,17,Female,Yes,African American,11005.89
1302,1757,229,2,48,14,Female,No,African American,1632.84
1270,3557,263,2,60,14,Female,Yes,Asian,1061.35
389,5274,387,3,63,13,Female,Yes,Asian,752.35
1819,4381,321,3,50,12, Male,Yes,Asian,2518.48
1342,3683,287,2,55,12, Male,No,African American,1115.51
4942,9272,656,2,56,12, Male,No,African American,11358.71
421,5619,418,2,54,17,Female,Yes,Caucasian,1400.7
231,2910,236,2,47,11,Female,Yes,Caucasian,1041.54
4363,5140,370,1,62,15,Female,Yes,Caucasian,7132.24
3039,3180,224,2,58,13, Male,Yes,Caucasian,3907.32
1867,1160,126,1,53,10, Male,Yes,African American,2772.34
1734,2525,192,1,58,15, Male,Yes,Caucasian,1648.75
2840,5614,430,3,49,14,Female,Yes,Caucasian,3521.58
2812,6922,511,1,63,16, Male,Yes,Caucasian,3772.41
209,6617,460,1,64,11,Female,Yes,Caucasian,890.52
2382,6033,449,4,58,11, Male,Yes,Caucasian,3149
393,4543,329,2,59,11, Male,No,Asian,1057.54
5155,3782,293,2,50,12,Female,No,Caucasian,9427.46
4604,5096,380,2,61,14, Male,Yes,Caucasian,8890.28
2518,3714,286,2,50,16,Female,Yes,African American,3701.82
2012,9156,642,2,56,13,Female,Yes,African American,3194.37
5475,2539,188,1,56,11, Male,Yes,Asian,12819.61
579,3746,280,2,57,13,Female,Yes,Caucasian,867.97
1060,3089,254,2,47,11,Female,No,Caucasian,1306.6
4227,5495,409,1,56,14, Male,No,Caucasian,7497.15
2362,4673,341,2,51,15, Male,No,Asian,2910.6
279,3476,231,2,56,14,Female,Yes,Caucasian,805.45
2276,6637,491,4,48,16, Male,Yes,Caucasian,2386.59
492,4284,338,5,57,14,Female,Yes,Caucasian,1295.57
1902,4640,332,2,53,15, Male,No,Asian,1449.69
2561,5829,427,2,59,11,Female,Yes,African American,3721.29
714,3560,233,2,52,12, Male,Yes,Caucasian,482.84
2593,3182,222,2,49,17,Female,Yes,Caucasian,3428.68
1331,3235,268,5,62,14, Male,Yes,Asian,1566.25
1135,7871,564,3,56,15, Male,Yes,Caucasian,1117.24
3840,2890,223,2,57,14, Male,No,Caucasian,6408.84
1625,6662,468,3,53,14,Female,Yes,Caucasian,1598.35
637,5521,406,2,63,17,Female,Yes,Caucasian,1424.48
2440,5101,382,3,51,13,Female,No,African American,3300.07
2375,3254,253,2,49,16,Female,No,Asian,2375.45
632,7871,564,3,55,19, Male,Yes,Caucasian,651.96
1208,5441,394,1,53,15, Male,Yes,Caucasian,690.43
845,4381,321,3,53,12, Male,Yes,Asian,1309.65
4737,3000,235,2,60,9, Male,No,Asian,10024.61
4019,2021,167,1,52,15, Male,No,Asian,7505.15
5178,2923,232,2,57,13, Male,Yes,African American,11118.62
1478,3878,321,8,47,12, Male,No,Caucasian,392.82
2944,6922,511,1,64,13, Male,Yes,Caucasian,4132.49
2579,5140,374,1,57,10, Male,Yes,Caucasian,3830.18
1608,1233,133,1,60,10,Female,Yes,African American,1812.65
4545,2525,200,1,49,16,Female,Yes,African American,7896.41
1325,4381,321,3,59,16, Male,Yes,Asian,1848.08
4432,2880,214,2,65,17, Male,No,African American,8388.55
1874,3746,280,2,58,14,Female,Yes,Caucasian,2037.74
520,2561,215,2,61,8, Male,Yes,Caucasian,245.73
2734,1705,232,2,64,14, Male,Yes,African American,4496.1
1448,7569,564,3,56,14,Female,Yes,Caucasian,1507.63
3124,6045,459,2,61,16,Female,Yes,African American,3614.12
2134,3606,283,2,58,18, Male,Yes,Caucasian,1962.58
2644,2450,180,1,56,12, Male,No,Caucasian,4295.74
3498,5728,435,3,57,12,Female,Yes,Asian,4295.48
5435,5884,438,4,55,12, Male,No,Caucasian,13249.04
2066,3235,268,5,55,12, Male,Yes,Asian,2674.49
4291,2101,171,1,52,9, Male,No,Asian,8813.8
682,2430,191,1,53,13,Female,Yes,Asian,1043.94
1867,2762,215,3,53,16, Male,No,Asian,2323.94
1785,5294,390,4,62,15,Female,No,Caucasian,2644.45
2847,2733,210,1,58,13, Male,Yes,Asian,3934.96
3657,4706,353,6,60,13, Male,No,Asian,5791.42
1155,3969,301,2,61,16, Male,Yes,African American,713.65
2731,6207,451,4,54,15, Male,No,Caucasian,3204.79
2795,3274,282,9,56,15, Male,Yes,Caucasian,3453.12
799,7402,538,2,58,13,Female,Yes,Asian,1654.71
5403,3690,299,2,55,15, Male,No,Caucasian,12019.72
1342,4613,344,5,58,8, Male,Yes,Asian,1614.56
2573,5524,415,5,56,16,Female,No,Asian,3253.04
2668,4986,369,2,60,14, Male,Yes,Asian,3128.34
3055,5110,371,3,61,16,Female,Yes,Caucasian,4135.25
4465,3327,253,2,54,14,Female,No,African American,7479.95
471,2150,173,1,57,9, Male,No,Caucasian,1214.92
1795,2672,204,1,55,8,Female,No,African American,2540.68
3961,2433,190,1,51,15,Female,No,Caucasian,6702.87
3470,5183,376,3,61,14, Male,Yes,Asian,5582.86
5351,8100,581,2,50,12,Female,Yes,Caucasian,10221.19
2887,5140,370,1,52,13,Female,Yes,Caucasian,3763.63
2688,7871,564,3,55,12, Male,Yes,Caucasian,3666.99
5422,5565,410,4,58,15,Female,Yes,Caucasian,10362.06
5518,6045,459,2,56,13,Female,Yes,African American,10050.07
1677,3388,259,2,54,16,Female,No,African American,1477.97
2406,3873,292,1,57,16,Female,Yes,Asian,2819.66
1954,7167,515,2,61,9,Female,No,African American,1967.59
3248,3075,245,2,55,12,Female,No,African American,4309.53
217,9113,626,1,63,15, Male,Yes,Asian,535.49
5553,6040,456,3,56,12, Male,Yes,Caucasian,13283.17
4965,7075,514,4,59,14, Male,No,Asian,11233.99
234,5043,376,2,59,17,Female,Yes,Asian,1107.51
1836,8029,574,2,49,13, Male,Yes,Caucasian,2697.13
4613,8157,599,2,60,14, Male,Yes,Caucasian,10466.66
2966,3899,300,4,59,15, Male,No,Asian,3310.83
3687,7685,534,2,54,10,Female,Yes,Asian,6132.48
1466,5443,407,2,55,14, Male,Yes,African American,1170.45
2722,5466,413,4,57,9, Male,Yes,Asian,3758.64
1401,3714,286,2,48,16,Female,Yes,African American,2131.73
709,5228,377,3,63,15, Male,No,Caucasian,1328.27
4142,8047,569,4,62,18, Male,No,Caucasian,8235.09
5161,5289,410,2,53,17,Female,Yes,Caucasian,9923.72
1404,886,132,1,55,10, Male,Yes,African American,1079.09
2544,2000,233,1,50,17,Female,Yes,African American,3178.18
2810,4229,337,3,60,13,Female,Yes,Caucasian,4387.61
4895,4897,357,2,60,14, Male,Yes,Caucasian,11245.5
5430,7398,517,2,61,16, Male,Yes,African American,13458.53
4393,5384,398,2,58,15,Female,Yes,Asian,7925.63
4336,3613,278,4,57,12, Male,Yes,Asian,7713.09
3233,7659,538,2,58,13, Male,Yes,African American,5403.95
1659,2631,213,1,58,17, Male,Yes,African American,1932.1
2540,2493,186,1,58,19, Male,Yes,Asian,3617.43
5287,1337,124,1,56,11, Male,Yes,African American,13079.7
4721,2073,175,1,48,16,Female,Yes,Caucasian,8790.16
5466,9504,681,3,55,14,Female,No,Asian,9977.04
3539,4756,351,2,61,17,Female,Yes,Caucasian,5455.14
1567,4049,296,1,59,14,Female,Yes,Caucasian,2060.24
4567,1233,129,1,60,10,Female,Yes,African American,7742.81
1447,5640,398,3,55,12,Female,No,Asian,1773.27
4590,9560,701,3,48,16,Female,No,Asian,7873.12
1392,3807,301,4,52,14,Female,Yes,Asian,1010.63
3688,5303,377,1,54,18, Male,No,Caucasian,6244.13
2090,2101,171,1,56,12, Male,No,Asian,2880.14
1965,6637,491,4,56,14, Male,Yes,Caucasian,1793.53
2271,1561,226,2,51,15,Female,Yes,African American,3115.94
1524,3821,281,4,57,12,Female,Yes,Asian,1726.19
1017,10578,747,3,55,15,Female,Yes,Asian,1849.39
822,6922,511,1,51,12, Male,Yes,Caucasian,646.89
2693,6754,483,2,59,15, Male,Yes,Caucasian,3054.07
4086,3411,232,2,50,15,Female,No,Caucasian,6903.83
5512,3683,287,2,49,10, Male,No,African American,13157.12
5546,8494,607,5,54,11, Male,No,Caucasian,13106.02
3040,4090,335,3,57,13,Female,Yes,Asian,3432.41
882,3206,243,2,68,13,Female,Yes,Caucasian,1307.02
2137,5833,433,3,60,17,Female,Yes,Asian,1983.54
781,3907,296,3,57,13, Male,Yes,Caucasian,545.6
5007,4090,335,3,53,17,Female,Yes,Asian,8379
2797,3085,217,1,62,13, Male,No,Caucasian,3657.32
602,4270,299,1,56,9,Female,Yes,Caucasian,1073.62
1153,5767,431,4,55,15, Male,Yes,Asian,748.24
4027,3261,279,5,63,11, Male,Yes,Asian,6888.28
268,5343,383,2,61,13, Male,Yes,Asian,319.57
2127,4351,323,2,52,13, Male,Yes,Caucasian,2819.61
2756,2820,219,1,57,16,Female,Yes,Asian,2941.28
431,4229,337,3,52,13,Female,Yes,Caucasian,1543.18
2542,5829,427,4,54,15,Female,Yes,Asian,3730.53
580,906,120,1,54,10, Male,Yes,African American,456.25
1443,5149,388,5,62,14, Male,Yes,Asian,874.52
2912,3189,263,3,60,13, Male,No,Asian,4553.33
4218,906,103,1,55,10, Male,Yes,African American,7613.45
1131,7416,549,3,54,14, Male,No,Asian,1786.58
4097,5611,411,4,59,15,Female,No,Caucasian,6537.74
4752,3250,226,2,52,13,Female,Yes,Caucasian,8695.15
2159,2179,167,1,53,13, Male,No,African American,3256.27
5247,3409,270,2,54,17,Female,Yes,Caucasian,8786.32
2376,5382,231,2,55,9, Male,No,Asian,3245.84
2034,3821,281,4,58,13,Female,Yes,Asian,2383.01
2504,2561,215,2,54,16, Male,Yes,Caucasian,2847.45
1626,3560,232,2,53,13,Female,Yes,Asian,1579.27
3894,3206,243,2,61,14,Female,Yes,Caucasian,6178.03
1480,3075,245,2,53,15,Female,No,African American,1527.12
4601,3838,296,5,56,12, Male,No,Asian,9678.25
676,3274,282,9,63,13, Male,Yes,Caucasian,222.05
2230,4160,320,4,61,12,Female,Yes,Caucasian,2005.34
3224,3274,282,9,53,15, Male,Yes,Caucasian,4555.27
553,5183,376,3,54,14, Male,Yes,Asian,540.25
3667,1705,228,2,55,14, Male,Yes,Asian,7091.31
1001,7518,543,2,54,16,Female,No,African American,1149.63
1407,6906,527,6,59,15,Female,No,Caucasian,2156.1
1087,5524,415,5,61,15,Female,No,Asian,1354.68
1339,6127,433,1,59,12, Male,Yes,Caucasian,1941.5
2063,11200,817,7,56,14, Male,Yes,African American,1677.4
1496,4840,368,3,52,14,Female,Yes,Caucasian,2283.74
3967,7333,529,6,58,15,Female,Yes,Caucasian,6496.2
2303,3690,299,2,55,13, Male,No,Asian,2172.57
1942,6090,442,3,53,12, Male,No,Caucasian,1693.98
657,2278,187,1,56,11, Male,Yes,Caucasian,1075.95
437,2607,221,2,58,14, Male,Yes,Caucasian,226.15
3212,4327,320,2,59,14, Male,No,African American,4751.63
567,3388,259,2,59,12,Female,No,Asian,628.9
